row ID,QUALIFIED
55812,0
68187,0
9536,0
27091,1
60600,0
61168,0
7153,0
78789,0
61229,0
31144,0
37055,0
18235,1
57314,0
61714,0
26345,0
16602,0
57316,0
54460,0
33075,0
30581,1
7272,0
47985,0
49902,0
29124,1
79616,0
104565,0
20853,0
26441,1
9825,0
91504,0
102680,0
30583,0
67481,1
69148,0
53056,0
15990,0
1211,1
48537,0
49467,0
34024,0
29679,1
43567,0
59092,1
10456,1
90350,0
54106,0
36636,1
13595,0
50639,0
39194,1
62076,1
21864,0
103770,0
27222,0
84320,0
62238,0
106565,0
25943,0
58965,0
88782,0
97552,0
64170,0
95847,0
88675,1
70903,0
17142,0
36724,1
37938,0
13507,0
64382,1
86560,0
92011,0
24107,0
51334,0
11282,0
16557,0
36773,1
59342,0
96388,0
3447,1
58344,1
103838,0
72861,0
11200,0
15574,0
44775,0
29152,1
33941,1
4452,0
68668,1
61562,0
64560,0
34061,1
64887,1
101554,1
2998,0
21473,0
102794,0
81820,0
10541,1
57646,0
5348,0
34342,0
33521,0
74712,0
12689,1
65067,1
30302,1
54970,0
77679,0
72519,0
62226,0
2932,0
53381,1
51967,0
90107,0
17708,0
75366,0
103834,0
17850,0
72593,0
101747,0
46609,0
100714,0
54643,0
33430,1
81818,0
83112,0
42235,0
16695,0
80172,1
17023,0
49252,0
25991,0
106623,0
102891,0
34578,0
64329,0
61214,0
24512,0
106152,1
65234,1
101805,0
36475,1
103655,0
20175,0
15921,0
14368,1
81791,0
19071,1
1586,1
59924,0
18870,0
16659,0
16337,0
50077,1
69985,0
86418,0
4025,0
69468,0
80470,0
31658,0
55584,0
41027,0
34750,1
41819,1
83743,0
86116,0
7398,0
82650,0
25134,1
93360,0
87736,0
72901,1
36050,0
62529,0
23996,0
31664,0
101730,0
45086,0
44279,0
86825,0
21225,0
71741,0
23107,1
2768,0
99276,0
46712,0
59123,0
79649,0
91531,0
64464,1
52614,0
77363,0
93825,0
23495,0
81225,0
27945,0
51582,0
93043,0
71848,0
72711,0
34479,0
84417,0
23245,1
96065,0
87257,0
9585,0
28640,1
14501,1
95542,0
58404,1
9464,0
1818,0
89981,1
63992,1
27711,0
64311,1
21292,1
41927,1
25460,1
19671,1
50383,0
10859,1
35061,1
71480,0
21746,1
78539,1
44048,0
28633,0
27388,0
9027,1
61783,0
4418,0
24328,0
86932,0
15111,0
52350,0
4445,0
77054,0
96845,0
52487,0
61209,0
49489,0
57061,0
13381,1
65403,0
2515,0
64972,0
22692,1
7424,0
7082,1
35165,0
13111,0
4998,0
14797,0
32083,1
23897,0
26356,0
69853,1
74948,0
101438,0
36499,0
10040,0
80484,0
94525,0
35799,0
3469,1
27812,0
70295,0
91904,0
32940,0
44524,0
31572,0
64621,0
34806,0
106329,0
90675,0
43169,0
84678,0
102870,0
8050,0
8764,0
77040,0
92601,0
36775,1
41367,0
48126,1
48843,0
65610,0
67762,0
16909,0
15263,0
75462,0
5100,1
62109,0
104987,0
62765,0
90372,0
25409,1
94258,0
18113,0
41599,0
55885,0
6293,0
26794,1
51344,0
93082,0
66139,0
52590,0
1978,0
1626,0
54049,0
100909,0
88806,0
99273,0
103336,0
30852,0
99686,0
21201,1
70363,0
56326,0
64964,0
53621,0
53366,0
32070,1
35037,1
68738,0
27666,1
98427,0
2642,0
36691,1
103941,0
91007,0
37545,0
4459,1
58687,0
80957,0
101333,0
90845,0
46559,0
71344,0
76122,0
20992,0
35579,1
10280,0
53894,0
68247,0
13187,0
55067,0
48955,0
45178,0
47979,0
52253,0
55865,0
44669,1
95413,0
65660,0
64613,0
94454,0
26130,0
43590,0
26465,0
52479,0
100574,0
55790,0
38660,0
36369,1
64822,0
97108,0
14961,0
4437,1
78,0
91041,0
19946,1
87399,0
82079,1
44901,0
8924,0
71232,0
68796,0
69740,0
64537,0
37963,0
5115,0
61690,0
90523,1
50003,0
39635,1
55610,0
17924,1
46504,0
80054,0
89897,0
96894,0
29185,0
84187,0
93978,0
54273,0
55817,0
11730,0
67985,0
64667,0
66659,0
81999,0
5780,1
79700,0
10617,0
73823,0
34527,1
88204,0
99962,1
93427,1
30069,0
102486,0
30134,1
24334,1
27881,0
9760,0
42082,1
19727,0
69089,0
22886,1
30681,1
105563,0
61655,0
82501,0
31082,1
44095,0
30794,0
12176,0
38323,1
43142,0
65313,1
95107,0
16755,0
82854,0
30822,1
104352,0
78399,0
28142,0
87271,0
946,1
34905,0
78906,0
106361,0
102328,1
80771,0
37015,0
88910,1
100999,0
54524,0
78673,0
95796,0
53573,0
29511,0
20840,0
82463,0
103538,0
73051,0
24742,0
91271,0
27953,1
27046,0
37226,0
75687,0
21853,0
7792,0
1711,1
80869,1
57237,0
75625,0
87256,0
95254,0
12260,1
91162,0
89243,0
19985,0
106412,0
51819,0
30654,1
79800,0
93244,0
48347,0
42763,0
84463,0
15625,0
43136,1
103286,0
103872,0
101668,0
73739,0
96306,0
71675,1
28264,1
96001,0
25483,0
47318,1
16460,0
80496,1
55477,0
81110,0
39975,0
101430,0
71111,1
85535,0
8677,1
14142,0
22337,0
40948,0
95461,0
235,1
69373,0
87536,0
33797,0
24005,0
54657,0
65480,0
45955,0
48208,0
17962,0
98099,0
46501,0
85868,0
61535,0
57611,0
77011,0
38031,0
52207,0
28230,1
75543,0
80925,0
70660,0
104908,0
2103,0
13186,0
98629,0
49297,0
74890,0
49822,1
17131,0
25657,1
61695,0
9199,1
97547,0
59423,1
44660,0
54860,0
77864,1
47968,1
62072,0
10677,1
47623,0
65070,1
11580,1
100407,0
103072,0
78221,0
46636,0
87338,0
90648,0
84072,0
96511,0
7240,0
22939,0
96475,0
91025,0
36656,0
68673,0
84303,0
105420,0
90590,0
104542,0
56349,0
93801,0
88629,0
85308,0
94787,0
17718,1
60239,0
63305,0
105322,0
9100,1
12970,0
47814,0
6758,0
45506,0
88015,0
57043,0
65895,0
27700,0
19697,1
66181,0
59028,0
91290,0
106072,0
72804,0
10578,1
82969,0
21500,0
71429,0
3632,0
69430,0
13964,0
425,0
62873,0
26976,0
26983,0
105123,0
73226,0
105597,0
36624,0
79076,0
99912,0
2568,0
72970,0
48338,0
21251,1
103355,0
18719,1
29729,0
38857,0
6031,1
47786,0
41847,0
73584,1
37642,0
101397,0
24046,1
19921,1
31499,0
102865,0
62697,0
25016,0
81160,0
534,0
86163,0
93773,0
64308,0
76575,0
52223,0
68734,0
84933,1
11958,1
71392,0
85134,0
45298,0
64327,0
91764,0
6708,0
23652,0
5516,1
88250,0
74613,0
72489,0
25920,0
91381,0
55417,0
67833,0
98172,0
7504,0
24263,0
51128,0
60736,0
90863,0
17532,0
39272,0
54051,0
53463,0
17025,0
95271,0
4697,1
68149,0
78252,0
10083,0
104244,0
35535,0
30341,1
83212,0
29326,0
33001,1
29455,0
78380,0
31088,0
9797,0
30619,0
11099,0
22251,0
106391,0
92499,0
60563,0
11526,0
98977,0
51800,0
65505,0
100351,0
4036,0
37309,0
6346,0
74193,0
100972,0
87934,0
75737,0
82481,0
88362,0
79471,1
3038,1
30030,0
77199,0
98680,0
103663,0
94097,0
14825,1
44982,0
5045,1
57460,1
81696,1
10936,0
103405,0
34084,0
42031,0
48332,0
13782,1
65020,0
107114,0
50933,0
45943,1
38688,0
94218,1
91706,0
32014,0
4054,1
97840,0
98929,0
945,1
54615,0
96164,0
78556,0
4484,0
59120,0
95940,0
77649,0
84953,0
26248,0
40171,1
52453,0
9947,1
9922,0
1701,1
102561,0
62248,0
94824,0
18060,0
77296,0
4037,0
38483,1
106238,0
18180,0
99113,0
76405,0
58459,0
10633,0
100645,0
40643,0
77013,0
45708,0
105922,0
5812,0
18013,0
98249,0
78714,0
74279,0
77329,0
17642,0
71688,0
83589,0
76056,1
55806,0
71298,0
67622,1
59316,0
50057,0
44445,0
70298,0
28885,0
76634,0
45376,0
77667,0
4574,1
94185,0
54987,0
35302,1
21404,1
36931,1
32712,0
852,1
100938,0
106051,0
41001,0
87889,0
50312,0
73005,0
3869,0
38652,0
33027,0
74277,0
104398,0
93101,0
72410,0
35574,0
102620,0
79600,0
102177,1
8999,0
19332,0
90144,0
27982,0
21429,1
22525,0
91699,0
37067,0
49351,0
104588,0
98938,0
79165,0
76397,0
12376,1
19175,1
48381,1
4432,0
49139,1
49727,0
51853,0
10939,1
89224,0
52581,0
39971,0
3033,0
59255,0
93635,0
95692,0
68469,0
55420,0
47219,0
98217,0
83730,0
37952,0
82470,0
7136,1
53036,0
95867,0
60386,0
82367,0
27622,1
74931,1
96373,0
49672,0
26486,1
86836,0
68982,0
9701,0
8277,0
9064,0
100946,0
16975,0
41713,0
18509,0
35308,0
83524,0
80631,0
71379,0
46455,0
84993,0
8967,0
77477,0
76191,0
56842,0
85201,0
49066,0
77360,0
75168,0
9909,0
33772,1
88426,0
9063,1
33065,0
27671,0
9345,1
78901,0
62173,0
5941,1
62358,0
47769,1
51943,0
79233,1
11072,1
23067,1
55176,0
52652,1
82739,0
53521,0
36733,0
99239,1
89351,0
50192,0
96953,0
106117,0
89157,0
40587,0
90808,0
38038,1
103554,0
54137,0
91772,0
62875,0
44202,1
60445,1
1653,1
20377,1
18600,1
93799,0
52755,0
97755,0
57947,0
729,0
17128,1
38293,0
76963,0
81765,0
104871,0
36533,0
32196,0
70107,0
12066,1
71199,0
102229,0
69162,0
6129,0
37024,0
93563,0
37197,1
103184,0
53928,0
7461,0
95811,0
46046,0
101091,1
53939,0
72098,1
32289,0
49474,0
87087,0
12662,0
77535,0
13415,0
42425,1
69339,1
52056,0
76613,0
51091,0
82127,0
6244,1
82822,0
41757,0
43314,1
103492,0
34724,1
82249,1
52148,0
103258,0
13986,0
32190,0
31444,0
36502,0
19553,1
78403,1
28132,1
12974,0
25309,0
31328,1
28606,1
81759,0
34928,0
41012,0
24095,0
14460,0
25840,0
60438,0
92796,0
83657,0
63922,0
80596,0
88225,0
11537,0
90221,1
19202,0
103343,0
21220,0
45779,0
5167,0
75925,0
67006,0
2159,0
100611,0
73506,0
15802,0
7022,1
90960,0
30739,1
12920,0
25322,0
41664,0
47450,0
103411,0
38604,0
41990,0
19540,0
79861,1
40811,0
18407,0
48511,1
74646,0
55422,0
27060,0
25970,1
80666,0
13702,0
80824,0
22448,0
42871,0
69886,0
72491,0
53819,0
29557,0
43296,1
3458,0
96631,0
21490,0
100578,0
38045,0
84531,0
29711,1
64369,0
23795,0
59546,0
33829,1
64685,0
20999,1
86172,0
86510,0
98525,0
29394,1
77420,0
59883,0
63447,0
85313,0
36431,0
45223,1
85889,1
43928,0
68322,0
105551,0
13825,0
96991,0
71610,0
60161,1
32844,1
36135,0
22595,1
78745,0
97409,0
20902,0
61709,0
5789,0
34600,0
2587,0
31650,1
63494,0
51843,0
66120,0
73509,0
63347,0
37550,0
30924,0
75636,1
77239,1
89222,1
81224,0
43923,0
63993,0
98778,1
2330,0
56760,0
20509,0
14940,1
28442,0
104561,0
61135,0
70196,0
10176,1
21425,1
40965,1
40876,0
52587,0
66910,1
40479,1
15267,0
34289,1
60880,0
95236,0
7119,0
46928,0
102422,0
27642,1
56435,0
95768,0
84361,0
48525,0
81038,0
47974,0
15363,1
95813,0
20257,1
56544,0
84443,0
104869,0
20480,0
106853,0
84597,0
75408,0
15298,0
84881,0
33593,0
36366,0
4819,0
25496,1
66902,1
103274,0
19096,0
44738,0
10599,0
82758,0
28881,1
83724,0
1966,0
7963,0
99674,0
42930,0
37166,0
81720,0
4639,0
10375,0
11149,1
100847,0
103433,0
4797,0
47181,0
88611,0
100994,1
46465,1
50938,0
60919,0
13797,0
61743,0
55591,1
58729,0
22140,1
85164,1
63172,0
31859,0
34287,0
63603,0
50025,1
106137,1
10581,1
36151,1
94207,0
28731,0
32934,0
65195,0
36540,0
24957,1
102573,0
12928,1
66057,0
106865,0
57495,0
34522,0
206,1
73589,0
18134,0
78083,0
76117,0
64857,0
64944,0
9765,1
65940,0
64601,0
82681,0
92500,0
79943,0
65598,0
78035,0
17321,1
50894,1
17985,0
94859,0
13294,0
87294,0
87346,0
63644,0
45846,0
90491,0
90956,0
67217,0
2810,1
100614,0
25526,0
716,1
75754,0
106753,0
4386,0
17948,0
47521,0
93044,0
89286,0
10286,0
44640,1
18163,0
105580,0
25882,1
20567,0
50714,0
62468,0
30757,1
93731,0
78439,0
93667,0
96902,0
8752,1
103752,0
58250,0
90285,0
62011,0
44610,0
37212,0
26565,1
14423,0
10962,0
90707,0
17257,0
32600,1
59861,0
87019,0
28917,0
32957,1
37064,1
30652,0
102943,0
98025,0
9980,0
37784,0
77051,0
70785,0
44065,0
76119,0
73837,0
18855,1
85384,0
104426,0
59351,0
79187,0
34594,0
30323,0
90327,0
80461,0
70065,0
15442,0
18053,0
75533,0
66645,0
73858,0
61123,0
78530,1
84014,0
97352,0
96137,0
28999,0
104038,0
46083,0
92542,0
57902,0
1981,0
14242,0
64261,0
96912,0
31875,0
41805,0
39719,0
106112,0
104040,0
90996,1
7767,0
22586,0
52082,0
93023,0
105596,0
17519,1
72675,0
7886,0
103414,0
49329,0
51942,0
27647,1
85706,0
31070,0
98353,0
69246,0
60732,0
69888,0
12860,0
75844,0
90848,1
3698,1
43494,0
88619,0
25996,0
72933,1
16946,0
50596,0
7387,1
72159,0
32904,1
23788,1
91785,1
52341,1
19850,1
105292,0
89375,0
59723,0
25546,1
83128,0
77886,0
91214,0
69009,0
37417,0
46302,0
93020,0
79133,0
8660,0
89603,0
80927,1
77991,0
53292,0
54154,1
17047,0
64629,1
32772,0
63355,0
19443,0
72250,0
34456,1
80181,0
44240,0
95032,0
83872,0
35721,0
104818,0
14441,0
17601,0
48603,1
11126,0
81420,0
102383,0
28287,0
64194,0
105429,0
23119,0
2032,0
18989,0
45291,0
13449,1
47074,0
19389,0
41468,1
85428,0
75979,0
21666,1
80980,0
36932,1
84368,1
70060,0
36583,1
27955,0
34423,0
36384,0
10983,1
67097,0
956,0
26997,0
54738,0
75148,0
72162,0
8806,1
62068,0
7399,0
61605,0
65803,0
80626,1
100414,0
58642,0
99546,0
33314,0
38464,0
26700,1
49512,0
75681,0
60127,0
42138,0
38589,1
40903,0
23465,1
488,0
82704,0
7394,0
53014,0
4521,0
36957,1
113,1
20266,0
31723,0
28130,0
102094,0
10230,1
62810,0
72396,0
101557,1
104204,0
11736,0
59728,0
3764,1
6215,1
94175,0
102344,0
106994,0
34511,0
10477,0
26758,1
37240,0
40823,0
89395,0
44750,0
6552,0
71216,0
24557,1
95006,0
26656,0
43205,0
72054,0
29111,1
89760,0
18534,1
19578,0
1200,0
101007,0
74627,0
6363,1
57567,0
61305,0
105847,0
32575,0
61924,0
73059,0
102616,0
84668,0
58,1
18331,0
20786,1
99622,0
45287,0
27200,0
26185,1
102753,0
83888,1
79878,1
16925,1
5210,1
95009,0
83165,0
31058,0
60783,0
37651,0
8263,0
105983,0
48629,0
65969,0
85757,0
105070,0
97667,0
54705,0
48916,0
106917,0
85188,0
78401,1
79563,1
12872,1
926,0
53864,0
2115,0
52788,0
68174,0
45380,0
2391,0
85681,0
56049,0
81410,0
1615,0
89123,1
26967,1
12500,1
56308,0
75527,0
32344,0
66506,0
16535,0
43613,0
28365,0
28292,1
69760,0
5046,0
92310,0
61181,0
46623,1
35185,1
24764,0
53710,0
9699,1
86915,0
32611,0
98902,0
98378,0
64590,0
96888,0
105439,0
39317,1
25367,0
8685,0
80528,0
19494,0
55880,0
90885,0
3757,1
33840,0
39708,0
69125,0
32868,1
28893,1
59232,0
18240,1
103312,0
26963,0
103718,0
103994,0
45345,0
103386,0
30062,0
39572,0
19592,0
104742,0
34214,1
34565,1
58577,0
102708,0
60923,0
8895,0
100842,0
78389,1
90187,0
93179,0
40365,0
46371,0
8987,0
105547,0
86925,0
29014,0
24297,0
69721,0
31727,1
99636,0
175,1
72083,0
21477,0
48866,0
76033,0
74990,0
76506,0
74376,0
12957,1
9148,1
25259,0
78026,0
94073,0
78595,0
1031,0
56668,0
92434,0
62052,0
99400,0
86548,0
96147,0
62466,0
78892,0
7125,0
9187,0
52560,1
17546,0
50916,1
77891,0
91230,1
39190,1
7207,0
59560,0
89993,0
70192,0
82327,0
71999,0
62148,0
100047,0
18152,0
60013,0
31339,0
102709,0
88904,0
97185,0
77954,0
26456,1
17770,0
34908,1
19329,1
19514,0
87239,0
72779,0
49057,0
63666,0
106033,0
56604,0
60142,0
33267,0
99323,0
22794,1
55533,1
28129,0
104927,0
97106,0
34234,0
97310,0
17656,0
14256,0
71526,0
83371,0
47597,0
84714,0
90736,0
70637,0
105893,0
73241,0
23491,1
77442,0
22872,0
58264,0
26412,0
15970,0
66590,0
36917,1
105280,1
106106,0
62371,0
55217,0
63803,0
25085,0
69549,0
25788,0
63904,0
93507,0
40088,1
40043,0
80287,0
68693,0
4027,1
8402,0
49803,0
61082,0
43793,0
94020,1
96531,0
76539,1
24233,0
91191,0
18403,1
66414,0
82300,0
93209,0
39299,1
96238,0
96574,0
44512,0
77794,0
99443,0
56124,0
103412,0
93990,0
96728,0
11868,0
37087,0
79948,0
97178,0
45,1
81249,0
12325,1
48150,1
78500,1
48159,0
56114,0
73975,0
36866,0
81457,0
82133,0
44754,0
64620,0
103984,0
76374,0
43786,0
79913,0
22199,0
25601,0
53062,0
5283,0
64489,0
67132,0
64100,0
37540,1
31044,0
12076,0
70449,0
28121,0
73008,0
26250,0
93456,0
72419,0
100655,0
70606,0
44301,0
18549,0
35166,0
25699,0
68992,0
66532,1
105246,0
28272,1
95938,0
56304,0
74186,0
91314,0
58781,0
26334,0
55814,0
49558,0
81806,0
103074,1
38280,1
106142,0
54143,0
30092,0
35695,0
785,1
64467,1
15444,0
92385,0
74854,0
30667,1
78884,0
100997,0
83217,0
19677,0
57809,0
11293,0
16281,0
79074,0
65165,0
63299,0
48079,0
69074,0
47513,0
96054,0
52511,0
82385,0
14950,1
33985,1
101232,0
54566,1
60631,0
20805,1
51735,0
83207,0
58635,0
77636,0
40624,0
42781,0
14325,1
6348,0
57737,0
75505,0
18300,0
73039,0
5148,0
85670,0
68323,0
45043,0
12475,1
102192,0
33139,0
53922,0
4448,1
102390,0
37311,1
83113,0
76798,0
42858,0
16941,0
56218,1
103431,0
40386,0
55249,0
16274,0
100369,0
106283,0
75208,1
26574,1
41041,0
100854,1
48694,0
37253,0
24809,0
47697,1
23526,0
104709,0
62398,1
18576,0
45523,0
61175,0
73623,0
95262,0
35821,0
59596,0
5311,0
94310,0
31767,1
91043,0
71451,0
79808,0
101294,0
87367,0
83741,0
11358,0
28271,0
52237,0
30708,0
97175,0
99839,0
73467,0
92560,1
96131,0
13728,0
102292,0
74090,0
58405,1
35768,0
23395,0
29010,1
9329,0
21996,0
83186,0
79778,0
71971,0
24577,0
86056,0
18774,0
22058,0
86840,0
50449,0
55400,0
15987,0
2286,1
57276,0
99997,0
25230,1
49840,0
8314,0
70035,0
42605,0
82294,1
11799,0
63696,0
24404,0
80233,0
72163,0
28920,0
75768,0
1033,0
31974,0
30620,0
75831,0
8100,0
97141,0
69952,0
10625,1
91960,0
43396,0
70095,0
89803,0
5409,0
102332,0
24464,1
99415,0
46828,0
9767,1
3596,0
77525,0
88748,0
70743,0
16682,0
75621,1
1719,1
23871,0
89932,0
90328,0
36113,0
7926,1
106600,0
38086,0
98785,0
77810,0
94890,0
70896,0
93632,0
53879,0
99721,0
47145,0
93274,0
67461,0
30491,1
6543,0
98544,1
25188,0
25204,1
11953,1
107004,0
75740,0
69682,0
76421,0
17466,0
61506,0
24175,1
27555,1
54287,0
56224,0
73795,0
15169,0
92667,0
75878,0
40789,1
11229,1
9862,0
44448,0
25701,1
68188,0
96685,0
69467,0
96720,0
51952,0
69352,0
92669,0
33024,1
49070,0
7513,0
27652,1
8152,0
68589,0
63800,0
8902,0
81536,0
48931,1
83607,0
74815,1
28049,0
10930,0
138,0
2569,0
38888,1
74238,0
102786,0
93436,0
12646,0
6503,0
95529,0
5397,0
93696,0
54174,0
86197,0
23428,0
93320,0
39040,0
14635,0
51633,0
3077,1
19823,0
106246,0
90604,0
91069,0
63518,1
83531,0
65748,0
57984,0
19645,0
69618,0
60249,0
41537,0
7749,0
10819,1
51212,0
32828,0
22485,1
64721,1
38340,0
52503,0
1551,1
29113,0
74528,0
107070,0
51090,0
82422,0
58146,0
55251,0
46295,1
65400,0
77632,0
872,0
33094,1
58185,0
74870,0
37267,0
66368,0
61766,0
89369,0
76229,0
67660,0
26316,1
72995,1
4361,0
33695,0
85326,0
16464,0
87421,0
23064,0
76805,1
87641,0
83941,0
10764,0
67874,0
59472,0
105808,0
39999,0
9852,0
77231,0
39207,0
7848,0
8951,0
64188,1
67013,0
14468,1
105327,0
23267,0
29114,1
100510,0
18490,0
21711,1
101588,1
53794,0
30538,1
37122,1
24252,1
4704,0
27183,0
50467,0
70753,1
18516,1
67028,0
73272,0
63833,0
42541,0
14254,0
56995,0
71447,0
106197,0
61311,0
47346,0
78589,0
49559,1
20241,1
69924,0
96290,0
1477,0
5635,1
9447,0
49951,1
92016,0
9794,0
62646,0
12432,1
46053,0
57194,0
28209,0
10573,0
23050,0
102556,0
53542,1
99794,1
20219,0
27615,0
97661,0
56831,0
19709,0
63443,0
82638,0
68945,0
82382,0
60012,0
97600,0
95338,0
77188,0
31456,0
97966,0
3470,0
43615,0
32186,0
4960,1
51004,0
48575,0
38831,0
26251,0
27024,0
57551,0
61459,0
23870,0
58285,0
64118,1
95473,0
17021,0
32508,0
30881,0
50599,0
37295,0
103421,0
104141,0
35011,1
5364,1
25249,0
68595,0
56885,0
40409,1
74544,1
51081,0
73548,0
86311,0
76107,0
2465,0
27010,1
10205,1
9380,0
54338,0
72855,0
68871,0
106900,0
55825,0
16336,0
3331,1
9011,0
61046,0
29106,0
38238,0
103295,0
16851,1
102909,0
35592,0
79768,0
98598,0
101367,0
7204,0
102954,0
101972,0
97430,0
88791,0
79127,1
91340,0
99495,0
32727,0
31971,0
81900,1
5420,0
74095,0
74908,0
80579,0
77718,0
2257,1
62869,0
